密室逃生,https://www.bilibili.com/bangumi/play/ss44145?theme=movie,2019年1月4日上映,7.1,https://movie.douban.com/subject/27109679/,,,,,,,,,,,,,,,,,,,,,,
罗拉快跑,https://www.bilibili.com/bangumi/play/ss44521?theme=movie,1998年8月20日上映,8.1,https://movie.douban.com/subject/1292275/,,,,,,,,,,,,,,,,,,,,,,
无敌反斗星,https://www.bilibili.com/bangumi/play/ss44565?theme=movie,1995年7月20日上映,7.7,https://movie.douban.com/subject/1304132/,,,,,,,,,,,,,,,,,,,,,,
笑林小子2：新乌龙院,https://www.bilibili.com/bangumi/play/ss44571?theme=movie,1994年7月21日上映,7.8,https://movie.douban.com/subject/1308927/,,,,,,,,,,,,,,,,,,,,,,
甜蜜蜜,https://www.bilibili.com/bangumi/play/ss44559?theme=movie,1996年11月2日上映,8.9,https://movie.douban.com/subject/1305164/,,,,,,,,,,,,,,,,,,,,,,
毒液：致命守护者,https://www.bilibili.com/bangumi/play/ss44144?theme=movie,2018年10月5日上映,7.2,https://movie.douban.com/subject/3168101/,,,,,,,,,,,,,,,,,,,,,,
蜘蛛侠：平行宇宙,https://www.bilibili.com/bangumi/play/ss44140?theme=movie,2018年12月14日上映,8.6,https://movie.douban.com/subject/26374197/,,,,,,,,,,,,,,,,,,,,,,
蜘蛛侠：英雄远征,https://www.bilibili.com/bangumi/play/ss28515?theme=movie,2019年6月28日上映,7.7,https://movie.douban.com/subject/26931786/,,,,,,,,,,,,,,,,,,,,,,
疯狂万圣夜,https://www.bilibili.com/bangumi/play/ss44050?theme=movie,2012年10月26日上映,5.5,https://movie.douban.com/subject/6538868/,,,,,,,,,,,,,,,,,,,,,,
生日女郎,https://www.bilibili.com/bangumi/play/ss43958?theme=movie,2001年9月6日上映,6.3,https://movie.douban.com/subject/1306608/,,,,,,,,,,,,,,,,,,,,,,
笑太极,https://www.bilibili.com/bangumi/play/ss44579?theme=movie,1984年5月31日上映,7.1,https://movie.douban.com/subject/1308245/,,,,,,,,,,,,,,,,,,,,,,
双层公寓,https://www.bilibili.com/bangumi/play/ss43947?theme=movie,2003年9月26日上映,6.7,https://movie.douban.com/subject/1307046/,,,,,,,,,,,,,,,,,,,,,,
幸运的星,https://www.bilibili.com/bangumi/play/ss43684?theme=movie,1989年1月1日上映,NaN,https://movie.douban.com/subject/26335480/,,,,,,,,,,,,,,,,,,,,,,
杀戮部队,https://www.bilibili.com/bangumi/play/ss44116?theme=movie,2019年4月27日上映,6.4,https://movie.douban.com/subject/27009827/,,,,,,,,,,,,,,,,,,,,,,
@触不可及,https://www.bilibili.com/bangumi/play/ss44547?theme=movie,2023年1月17日上映,,,,,,,,,,,,,,,,,,,,,,,,
@唱采茶,https://www.bilibili.com/bangumi/play/ss43606?theme=movie,2023年1月17日上映,,,,,,,,,,,,,,,,,,,,,,,,
@蓝色潮落,https://www.bilibili.com/bangumi/play/ss43599?theme=movie,2023年1月17日上映,,,,,,,,,,,,,,,,,,,,,,,,
@RILEY,https://www.bilibili.com/bangumi/play/ss43597?theme=movie,2023年1月17日上映,,,,,,,,,,,,,,,,,,,,,,,,
@朵妹,https://www.bilibili.com/bangumi/play/ss43593?theme=movie,2023年1月17日上映,,,,,,,,,,,,,,,,,,,,,,,,
@追击者,https://www.bilibili.com/bangumi/play/ss43592?theme=movie,2023年1月17日上映,,,,,,,,,,,,,,,,,,,,,,,,
@杀鸡,https://www.bilibili.com/bangumi/play/ss43588?theme=movie,2023年1月17日上映,,,,,,,,,,,,,,,,,,,,,,,,
@少年梦之夏,https://www.bilibili.com/bangumi/play/ss44546?theme=movie,2023年1月17日上映,,,,,,,,,,,,,,,,,,,,,,,,
@日月同辉,https://www.bilibili.com/bangumi/play/ss44544?theme=movie,2023年1月17日上映,,,,,,,,,,,,,,,,,,,,,,,,
@紫娃,https://www.bilibili.com/bangumi/play/ss44543?theme=movie,2023年1月17日上映,,,,,,,,,,,,,,,,,,,,,,,,
@父母爱情,https://www.bilibili.com/bangumi/play/ss44542?theme=movie,2023年1月17日上映,,,,,,,,,,,,,,,,,,,,,,,,
@我叫成蛟龙,https://www.bilibili.com/bangumi/play/ss44541?theme=movie,2023年1月17日上映,,,,,,,,,,,,,,,,,,,,,,,,
@五好大院,https://www.bilibili.com/bangumi/play/ss44540?theme=movie,2023年1月17日上映,,,,,,,,,,,,,,,,,,,,,,,,
@长河落日,https://www.bilibili.com/bangumi/play/ss44539?theme=movie,2023年1月17日上映,,,,,,,,,,,,,,,,,,,,,,,,
@梅子青时,https://www.bilibili.com/bangumi/play/ss44537?theme=movie,2023年1月17日上映,,,,,,,,,,,,,,,,,,,,,,,,
戴高乐,https://www.bilibili.com/bangumi/play/ss44115?theme=movie,2020年3月4日上映,6.1,https://movie.douban.com/subject/34918949/,,,,,,,,,,,,,,,,,,,,,,
押解的故事,https://www.bilibili.com/bangumi/play/ss44588?theme=movie,1900年1月1日上映,7.4,https://movie.douban.com/subject/1812198/,,,,,,,,,,,,,,,,,,,,,,
曲终梦回,https://www.bilibili.com/bangumi/play/ss44114?theme=movie,1951年4月4日上映,7.8,https://movie.douban.com/subject/1299277/,,,,,,,,,,,,,,,,,,,,,,
超能追缉,https://www.bilibili.com/bangumi/play/ss44112?theme=movie,2020年2月28日上映,5.5,https://movie.douban.com/subject/26791681/,,,,,,,,,,,,,,,,,,,,,,
倒扣的王牌,https://www.bilibili.com/bangumi/play/ss44117?theme=movie,1951年6月29日上映,8.7,https://movie.douban.com/subject/1293841/,,,,,,,,,,,,,,,,,,,,,,
动物园长的夫人,https://www.bilibili.com/bangumi/play/ss44099?theme=movie,2017年4月7日上映,7.3,https://movie.douban.com/subject/24522026/,,,,,,,,,,,,,,,,,,,,,,
西部慢调,https://www.bilibili.com/bangumi/play/ss44113?theme=movie,2015年1月24日上映,7.4,https://movie.douban.com/subject/25731554/,,,,,,,,,,,,,,,,,,,,,,
鲨鱼季,https://www.bilibili.com/bangumi/play/ss44476?theme=movie,2020年7月28日上映,3.3,https://movie.douban.com/subject/35183496/,,,,,,,,,,,,,,,,,,,,,,
梦比优斯奥特曼&奥特兄弟（中配）,https://www.bilibili.com/bangumi/play/ss44531?theme=movie,全1话,,,,,,,,,,,,,,,,,,,,,,,,
梦比优斯奥特曼&奥特兄弟,https://www.bilibili.com/bangumi/play/ss44530?theme=movie,全1话,8.8,https://movie.douban.com/subject/2049705/,,,,,,,,,,,,,,,,,,,,,,
欧布奥特曼剧场版 赐予我羁绊之力吧！（中配）,https://www.bilibili.com/bangumi/play/ss44529?theme=movie,全1话,,,,,,,,,,,,,,,,,,,,,,,,
欧布奥特曼剧场版 赐予我羁绊之力吧！,https://www.bilibili.com/bangumi/play/ss44528?theme=movie,全1话,7,https://movie.douban.com/subject/26924069/,,,,,,,,,,,,,,,,,,,,,,
最后一封信,https://www.bilibili.com/bangumi/play/ss44057?theme=movie,2020年1月17日上映,7.4,https://movie.douban.com/subject/30271236/,,,,,,,,,,,,,,,,,,,,,,
不良少女莫妮卡,https://www.bilibili.com/bangumi/play/ss44100?theme=movie,1953年2月9日上映,7.9,https://movie.douban.com/subject/1299536/,,,,,,,,,,,,,,,,,,,,,,
虎兄豹弟,https://www.bilibili.com/bangumi/play/ss44019?theme=movie,1993年1月1日上映,5.8,https://movie.douban.com/subject/1926756/,,,,,,,,,,,,,,,,,,,,,,
不速之客,https://www.bilibili.com/bangumi/play/ss44097?theme=movie,2014年9月17日上映,6.4,https://movie.douban.com/subject/25721544/,,,,,,,,,,,,,,,,,,,,,,
埃尔维斯与安娜贝尔,https://www.bilibili.com/bangumi/play/ss44111?theme=movie,2007年3月10日上映,7.6,https://movie.douban.com/subject/2246784/,,,,,,,,,,,,,,,,,,,,,,
侠盗罗宾汉,https://www.bilibili.com/bangumi/play/ss44492?theme=movie,1938年5月14日上映,,https://movie.douban.com/subject/5059771/,,,,,,,,,,,,,,,,,,,,,,
太阳背后,https://www.bilibili.com/bangumi/play/ss43945?theme=movie,2002年9月12日上映,8,https://movie.douban.com/subject/1296882/,,,,,,,,,,,,,,,,,,,,,,
锈溪惊魂,https://www.bilibili.com/bangumi/play/ss44519?theme=movie,2019年1月4日上映,5.5,https://movie.douban.com/subject/27043020/,,,,,,,,,,,,,,,,,,,,,,
乌龙元首,https://www.bilibili.com/bangumi/play/ss44110?theme=movie,2003年3月28日上映,6.6,https://movie.douban.com/subject/1307828/,,,,,,,,,,,,,,,,,,,,,,
垫底辣妹,https://www.bilibili.com/bangumi/play/ss44516?theme=movie,2015年5月1日上映,8.2,https://movie.douban.com/subject/26259677/,,,,,,,,,,,,,,,,,,,,,,
神枪手,https://www.bilibili.com/bangumi/play/ss44107?theme=movie,2021年1月15日上映,5.6,https://movie.douban.com/subject/33441781/,,,,,,,,,,,,,,,,,,,,,,
美丽坏东西,https://www.bilibili.com/bangumi/play/ss43948?theme=movie,2002年12月13日上映,7.5,https://movie.douban.com/subject/1306614/,,,,,,,,,,,,,,,,,,,,,,
乱世情缘,https://www.bilibili.com/bangumi/play/ss43962?theme=movie,1995年12月29日上映,7.5,https://movie.douban.com/subject/1296445/,,,,,,,,,,,,,,,,,,,,,,
超能游戏者,https://www.bilibili.com/bangumi/play/ss44105?theme=movie,2009年11月26日上映,5.5,https://movie.douban.com/subject/6428516/,,,,,,,,,,,,,,,,,,,,,,
猿猴大战巨蜥,https://www.bilibili.com/bangumi/play/ss44475?theme=movie,2021年4月30日上映,2.7,https://movie.douban.com/subject/35445019/,,,,,,,,,,,,,,,,,,,,,,
所有邪佞之人,https://www.bilibili.com/bangumi/play/ss44106?theme=movie,2018年12月7日上映,6.3,https://movie.douban.com/subject/27107691/,,,,,,,,,,,,,,,,,,,,,,
闪光少女撞地球,https://www.bilibili.com/bangumi/play/ss44491?theme=movie,2018年5月11日上映,6.7,https://movie.douban.com/subject/25925764/,,,,,,,,,,,,,,,,,,,,,,
致命女秘书,https://www.bilibili.com/bangumi/play/ss44055?theme=movie,1993年2月12日上映,6.2,https://movie.douban.com/subject/1301308/,,,,,,,,,,,,,,,,,,,,,,
月落玉长河,https://www.bilibili.com/bangumi/play/ss44018?theme=movie,1993年1月1日上映,6.7,https://movie.douban.com/subject/1456053/,,,,,,,,,,,,,,,,,,,,,,
疾速猪杀,https://www.bilibili.com/bangumi/play/ss44090?theme=movie,2021年7月16日上映,6,https://movie.douban.com/subject/35009298/,,,,,,,,,,,,,,,,,,,,,,
保利,https://www.bilibili.com/bangumi/play/ss44047?theme=movie,1998年4月17日上映,8.6,https://movie.douban.com/subject/1293637/,,,,,,,,,,,,,,,,,,,,,,
尚格·云顿,https://www.bilibili.com/bangumi/play/ss44104?theme=movie,2008年6月4日上映,7.5,https://movie.douban.com/subject/3154388/,,,,,,,,,,,,,,,,,,,,,,
疾走天堂,https://www.bilibili.com/bangumi/play/ss43949?theme=movie,2002年2月21日上映,7.8,https://movie.douban.com/subject/1294387/,,,,,,,,,,,,,,,,,,,,,,
法兰基，我的爱,https://www.bilibili.com/bangumi/play/ss43960?theme=movie,2004年5月4日上映,8.5,https://movie.douban.com/subject/1309099/,,,,,,,,,,,,,,,,,,,,,,
脱单进行曲,https://www.bilibili.com/bangumi/play/ss44075?theme=movie,1995年2月11日上映,7,https://movie.douban.com/subject/1300193/,,,,,,,,,,,,,,,,,,,,,,
驾驶我的车,https://www.bilibili.com/bangumi/play/ss44432?theme=movie,2021年8月20日上映,8.2,https://movie.douban.com/subject/35235502/,,,,,,,,,,,,,,,,,,,,,,
艾玛,https://www.bilibili.com/bangumi/play/ss44098?theme=movie,1996年6月7日上映,7.5,https://movie.douban.com/subject/1297540/,,,,,,,,,,,,,,,,,,,,,,
临终千言,https://www.bilibili.com/bangumi/play/ss44058?theme=movie,2012年3月9日上映,6.8,https://movie.douban.com/subject/3008659/,,,,,,,,,,,,,,,,,,,,,,
我妈妈在美洲，她遇到了水牛比尔,https://www.bilibili.com/bangumi/play/ss42729?theme=movie,2013年10月23日上映,7.6,https://movie.douban.com/subject/25750595/,,,,,,,,,,,,,,,,,,,,,,
英国病人,https://www.bilibili.com/bangumi/play/ss42138?theme=movie,1996年12月6日上映,8.5,https://movie.douban.com/subject/1291853/,,,,,,,,,,,,,,,,,,,,,,
还是觉得你最好,https://www.bilibili.com/bangumi/play/ss44146?theme=movie,2022年9月9日上映,7.3,https://movie.douban.com/subject/35503125/,,,,,,,,,,,,,,,,,,,,,,
寻爱之旅,https://www.bilibili.com/bangumi/play/ss43964?theme=movie,2003年4月27日上映,8.3,https://movie.douban.com/subject/1479945/,,,,,,,,,,,,,,,,,,,,,,
同喜同喜,https://www.bilibili.com/bangumi/play/ss44020?theme=movie,1998年1月1日上映,NaN,https://movie.douban.com/subject/10514808/,,,,,,,,,,,,,,,,,,,,,,
@疑问,https://www.bilibili.com/bangumi/play/ss44446?theme=movie,2022年12月29日上映,,,,,,,,,,,,,,,,,,,,,,,,
@危机靠近,https://www.bilibili.com/bangumi/play/ss44445?theme=movie,2022年12月29日上映,,,,,,,,,,,,,,,,,,,,,,,,
@归处,https://www.bilibili.com/bangumi/play/ss44442?theme=movie,2022年12月29日上映,,,,,,,,,,,,,,,,,,,,,,,,
@卡桑德拉的秘密,https://www.bilibili.com/bangumi/play/ss44441?theme=movie,2022年12月29日上映,,,,,,,,,,,,,,,,,,,,,,,,
@镜·我,https://www.bilibili.com/bangumi/play/ss44440?theme=movie,2022年12月29日上映,,,,,,,,,,,,,,,,,,,,,,,,
@独守太空,https://www.bilibili.com/bangumi/play/ss44437?theme=movie,2022年12月29日上映,,,,,,,,,,,,,,,,,,,,,,,,
@无穷尽,https://www.bilibili.com/bangumi/play/ss44436?theme=movie,2022年12月29日上映,,,,,,,,,,,,,,,,,,,,,,,,
@伊人余影,https://www.bilibili.com/bangumi/play/ss44435?theme=movie,2022年12月29日上映,,,,,,,,,,,,,,,,,,,,,,,,
@永世方舟,https://www.bilibili.com/bangumi/play/ss44434?theme=movie,2022年12月29日上映,,,,,,,,,,,,,,,,,,,,,,,,
@文明的恩赐,https://www.bilibili.com/bangumi/play/ss44469?theme=movie,2022年12月29日上映,,,,,,,,,,,,,,,,,,,,,,,,
@异星来电,https://www.bilibili.com/bangumi/play/ss44461?theme=movie,2022年12月29日上映,,,,,,,,,,,,,,,,,,,,,,,,
@鲁伯7号,https://www.bilibili.com/bangumi/play/ss44460?theme=movie,2022年12月29日上映,,,,,,,,,,,,,,,,,,,,,,,,
@橄榄星球,https://www.bilibili.com/bangumi/play/ss44459?theme=movie,2022年12月29日上映,,,,,,,,,,,,,,,,,,,,,,,,
@保护者,https://www.bilibili.com/bangumi/play/ss44448?theme=movie,2022年12月29日上映,,,,,,,,,,,,,,,,,,,,,,,,
@星期五,https://www.bilibili.com/bangumi/play/ss44447?theme=movie,2022年12月29日上映,,,,,,,,,,,,,,,,,,,,,,,,
太空夺旗,https://www.bilibili.com/bangumi/play/ss44056?theme=movie,2015年8月28日上映,,,,,,,,,,,,,,,,,,,,,,,,
诞辰,https://www.bilibili.com/bangumi/play/ss43883?theme=movie,2022年12月29日上映,,,,,,,,,,,,,,,,,,,,,,,,
@灵魂伴侣,https://www.bilibili.com/bangumi/play/ss43880?theme=movie,2022年12月29日上映,,,,,,,,,,,,,,,,,,,,,,,,
@人体快递,https://www.bilibili.com/bangumi/play/ss43879?theme=movie,2022年12月29日上映,,,,,,,,,,,,,,,,,,,,,,,,
@天使环,https://www.bilibili.com/bangumi/play/ss43878?theme=movie,2022年12月29日上映,,,,,,,,,,,,,,,,,,,,,,,,
@孕产检查,https://www.bilibili.com/bangumi/play/ss43877?theme=movie,2022年12月29日上映,,,,,,,,,,,,,,,,,,,,,,,,
@阿迪力和他的火星朋友,https://www.bilibili.com/bangumi/play/ss43875?theme=movie,2022年12月29日上映,,,,,,,,,,,,,,,,,,,,,,,,
@蒙太奇,https://www.bilibili.com/bangumi/play/ss43873?theme=movie,2022年12月29日上映,,,,,,,,,,,,,,,,,,,,,,,,
益西卓玛,https://www.bilibili.com/bangumi/play/ss44040?theme=movie,2000年9月13日上映,7.4,https://movie.douban.com/subject/1298362/,,,,,,,,,,,,,,,,,,,,,,
第42街,https://www.bilibili.com/bangumi/play/ss43886?theme=movie,1933年3月11日上映,7.4,https://movie.douban.com/subject/1292559/,,,,,,,,,,,,,,,,,,,,,,
兔儿爷,https://www.bilibili.com/bangumi/play/ss44039?theme=movie,1999年10月8日上映,NaN,https://movie.douban.com/subject/6126461/,,,,,,,,,,,,,,,,,,,,,,
嘻笑鸳鸯,https://www.bilibili.com/bangumi/play/ss44038?theme=movie,1995年1月1日上映,NaN,https://movie.douban.com/subject/4111339/,,,,,,,,,,,,,,,,,,,,,,
有人偏偏爱上我,https://www.bilibili.com/bangumi/play/ss43697?theme=movie,1990年1月1日上映,5.8,https://movie.douban.com/subject/5353605/,,,,,,,,,,,,,,,,,,,,,,
神奇动物：格林德沃之罪,https://www.bilibili.com/bangumi/play/ss26590?theme=movie,2018年11月16日上映,7.1,https://movie.douban.com/subject/26147417/,,,,,,,,,,,,,,,,,,,,,,
九千六百万双眼睛,https://www.bilibili.com/bangumi/play/ss44034?theme=movie,1990年1月1日上映,NaN,https://movie.douban.com/subject/1307574/,,,,,,,,,,,,,,,,,,,,,,
华尔街之狼,https://www.bilibili.com/bangumi/play/ss44222?theme=movie,2013年12月17日上映,7.9,https://movie.douban.com/subject/2997076/,,,,,,,,,,,,,,,,,,,,,,
逮捕,https://www.bilibili.com/bangumi/play/ss44048?theme=movie,1993年9月17日上映,7.6,https://movie.douban.com/subject/1304754/,,,,,,,,,,,,,,,,,,,,,,
生母养母的战争,https://www.bilibili.com/bangumi/play/ss44046?theme=movie,1995年3月17日上映,7,https://movie.douban.com/subject/1301793/,,,,,,,,,,,,,,,,,,,,,,
铸剑,https://www.bilibili.com/bangumi/play/ss44032?theme=movie,1994年1月1日上映,7.3,https://movie.douban.com/subject/1304253/,,,,,,,,,,,,,,,,,,,,,,
亲亲我的宝贝,https://www.bilibili.com/bangumi/play/ss44062?theme=movie,1997年8月22日上映,6.8,https://movie.douban.com/subject/1304126/,,,,,,,,,,,,,,,,,,,,,,
夺虎连环计,https://www.bilibili.com/bangumi/play/ss43673?theme=movie,1990年1月1日上映,NaN,https://movie.douban.com/subject/26335482/,,,,,,,,,,,,,,,,,,,,,,
利维坦,https://www.bilibili.com/bangumi/play/ss44059?theme=movie,2014年5月23日上映,7.8,https://movie.douban.com/subject/24525283/
咫尺天涯,https://www.bilibili.com/bangumi/play/ss44060?theme=movie,1993年9月9日上映,8.0,https://movie.douban.com/subject/1292863/
鬼狗杀手,https://www.bilibili.com/bangumi/play/ss43691?theme=movie,1999年10月6日上映,7.5,https://movie.douban.com/subject/1303449/,,,,,,,,,,,,,,,,,,,,,,
天才计划,https://www.bilibili.com/bangumi/play/ss44118?theme=movie,2022年6月10日上映,,,,,,,,,,,,,,,,,,,,,,,,
即使这样也不是我做的,https://www.bilibili.com/bangumi/play/ss43868?theme=movie,2007年1月20日上映,8.3,https://movie.douban.com/subject/1919906/,,,,,,,,,,,,,,,,,,,,,,
大头仔天空,https://www.bilibili.com/bangumi/play/ss44044?theme=movie,2002年6月28日上映,6.9,https://movie.douban.com/subject/1420033/,,,,,,,,,,,,,,,,,,,,,,
灰姑娘,https://www.bilibili.com/bangumi/play/ss44086?theme=movie,2021年9月3日上映,5.4,https://movie.douban.com/subject/33404941/
巴乔：神奇的马尾辫,https://www.bilibili.com/bangumi/play/ss44085?theme=movie,2021年5月26日上映,7.1,https://movie.douban.com/subject/35366336/,,,,,,,,,,,,,,,,,,,,,,
死囚越狱,https://www.bilibili.com/bangumi/play/ss44000?theme=movie,1956年11月11日上映,8.5,https://movie.douban.com/subject/1303562/,,,,,,,,,,,,,,,,,,,,,,
深锁春光一院愁,https://www.bilibili.com/bangumi/play/ss43903?theme=movie,1955年8月25日上映,7.5,https://movie.douban.com/subject/1303345/,,,,,,,,,,,,,,,,,,,,,,
哥斯拉：噬星者,https://www.bilibili.com/bangumi/play/ss42327?theme=movie,2018年11月9日上映,6,https://movie.douban.com/subject/27126350/,,,,,,,,,,,,,,,,,,,,,,
上帝创造女人,https://www.bilibili.com/bangumi/play/ss43952?theme=movie,1956年11月28日上映,7.1,https://movie.douban.com/subject/1293758/,,,,,,,,,,,,,,,,,,,,,,
诅咒,https://www.bilibili.com/bangumi/play/ss44001?theme=movie,2005年2月25日上映,5.2,https://movie.douban.com/subject/1459323/,5.5,https://movie.douban.com/subject/1308984/
决斗尤玛镇,https://www.bilibili.com/bangumi/play/ss43885?theme=movie,1957年8月7日上映,7.9,https://movie.douban.com/subject/1296962/,,,,,,,,,,,,,,,,,,,,,,
明日战记,https://www.bilibili.com/bangumi/play/ss43160?theme=movie,2022年8月5日上映,6.5,https://movie.douban.com/subject/26353671/,,,,,,,,,,,,,,,,,,,,,,
海底两万里,https://www.bilibili.com/bangumi/play/ss43895?theme=movie,1954年6月29日上映,7.4,https://movie.douban.com/subject/1493662/
繁星,https://www.bilibili.com/bangumi/play/ss43884?theme=movie,2022年9月25日上映,8,https://movie.douban.com/subject/1299559/,,,,,,,,,,,,,,,,,,,,,,
飞翔的马拉糕,https://www.bilibili.com/bangumi/play/ss43882?theme=movie,2022年9月25日上映,,,,,,,,,,,,,,,,,,,,,,,,
星夜归途,https://www.bilibili.com/bangumi/play/ss43881?theme=movie,2022年9月25日上映,,,,,,,,,,,,,,,,,,,,,,,,
山神,https://www.bilibili.com/bangumi/play/ss43876?theme=movie,2022年9月25日上映
加班，见鬼了,https://www.bilibili.com/bangumi/play/ss43874?theme=movie,2021年9月25日上映,,,,,,,,,,,,,,,,,,,,,,,,
朱门巧妇,https://www.bilibili.com/bangumi/play/ss44010?theme=movie,1958年9月20日上映,8.2,https://movie.douban.com/subject/1294376/,,,,,,,,,,,,,,,,,,,,,,
福尔摩斯小姐：伦敦厄运,https://www.bilibili.com/bangumi/play/ss44008?theme=movie,2022年11月4日上映,,,,,,,,,,,,,,,,,,,,,,,,
永不退缩4,https://www.bilibili.com/bangumi/play/ss43892?theme=movie,2021年11月16日上映,,,,,,,,,,,,,,,,,,,,,,,,
永春白鹤拳之擎天画卷,https://www.bilibili.com/bangumi/play/ss43773?theme=movie,2014年8月15日上映,3.5,https://movie.douban.com/subject/25725744/,,,,,,,,,,,,,,,,,,,,,,
警门虎子,https://www.bilibili.com/bangumi/play/ss43687?theme=movie,1990年1月1日上映,7.3,https://movie.douban.com/subject/2080488/,,,,,,,,,,,,,,,,,,,,,,
黑色走廊,https://www.bilibili.com/bangumi/play/ss43686?theme=movie,1990年1月1日上映,5.3,https://movie.douban.com/subject/1307524/,,,,,,,,,,,,,,,,,,,,,,
荒唐事件,https://www.bilibili.com/bangumi/play/ss43685?theme=movie,1990年1月1日上映,,,,,,,,,,,,,,,,,,,,,,,,
神鬼奇谋,https://www.bilibili.com/bangumi/play/ss43737?theme=movie,2001年9月12日上映,8.1,https://movie.douban.com/subject/1297547/,,,,,,,,,,,,,,,,,,,,,,
格林兄弟,https://www.bilibili.com/bangumi/play/ss42065?theme=movie,2005年8月26日上映,6.6,https://movie.douban.com/subject/1309053/,,,,,,,,,,,,,,,,,,,,,,
红墙外,https://www.bilibili.com/bangumi/play/ss43683?theme=movie,1989年1月1日上映,,,,,,,,,,,,,,,,,,,,,,,,
像钢铁般的男子,https://www.bilibili.com/bangumi/play/ss42681?theme=movie,2022年8月18日上映,,,,,,,,,,,,,,,,,,,,,,,,
醒着Awake,https://www.bilibili.com/bangumi/play/ss42584?theme=movie,2022年8月11日上映,,,,,,,,,,,,,,,,,,,,,,,,
筒子楼,https://www.bilibili.com/bangumi/play/ss42430?theme=movie,2022年8月4日上映,,https://movie.douban.com/subject/5975337/,,,,,,,,,,,,,,,,,,,,,,
夜的怪物,https://www.bilibili.com/bangumi/play/ss42574?theme=movie,2022年8月11日上映,,,,,,,,,,,,,,,,,,,,,,,,
咪侬,https://www.bilibili.com/bangumi/play/ss42424?theme=movie,2022年8月4日上映,,,,,,,,,,,,,,,,,,,,,,,,
魔巴扎多,https://www.bilibili.com/bangumi/play/ss42422?theme=movie,2022年8月4日上映,,,,,,,,,,,,,,,,,,,,,,,,
穿条纹睡衣的男孩,https://www.bilibili.com/bangumi/play/ss42307?theme=movie,2008年9月12日上映,9.1,https://movie.douban.com/subject/3008247/,,,,,,,,,,,,,,,,,,,,,,
寻找梦幻岛,https://www.bilibili.com/bangumi/play/ss42314?theme=movie,2004年9月4日上映,7.8,https://movie.douban.com/subject/1308831/,,,,,,,,,,,,,,,,,,,,,,
特混舰队在行动,https://www.bilibili.com/bangumi/play/ss43680?theme=movie,1989年1月1日上映,,,,,,,,,,,,,,,,,,,,,,,,
喜盈门,https://www.bilibili.com/bangumi/play/ss43774?theme=movie,1981年1月1日上映,8.1,https://movie.douban.com/subject/3080192/,,,,,,,,,,,,,,,,,,,,,,
风流女谍,https://www.bilibili.com/bangumi/play/ss43679?theme=movie,1989年1月1日上映,6.3,https://movie.douban.com/subject/2890907/,,,,,,,,,,,,,,,,,,,,,,
巴格达咖啡馆,https://www.bilibili.com/bangumi/play/ss43699?theme=movie,1987年11月12日上映,8.2,https://movie.douban.com/subject/1306170/,,,,,,,,,,,,,,,,,,,,,,
金鞋,https://www.bilibili.com/bangumi/play/ss43676?theme=movie,1988年1月1日上映,6.7,https://movie.douban.com/subject/3838058/,,,,,,,,,,,,,,,,,,,,,,
欢迎来到利雷家,https://www.bilibili.com/bangumi/play/ss43735?theme=movie,2010年1月23日上映,7.4,https://movie.douban.com/subject/2980581/,,,,,,,,,,,,,,,,,,,,,,
SOS村,https://www.bilibili.com/bangumi/play/ss43674?theme=movie,1988年1月1日上映,,,,,,,,,,,,,,,,,,,,,,,,
曼联重生,https://www.bilibili.com/bangumi/play/ss43736?theme=movie,2011年4月24日上映,8.6,https://movie.douban.com/subject/5383158/,,,,,,,,,,,,,,,,,,,,,,
美丽人生,https://www.bilibili.com/bangumi/play/ss43670?theme=movie,1997年12月20日上映,9.5,https://movie.douban.com/subject/1292063/
小鞋子,https://www.bilibili.com/bangumi/play/ss43671?theme=movie,1997年2月1日上映,,,,,,,,,,,,,,,,,,,,,,,,
未闻花名,https://www.bilibili.com/bangumi/play/ss43867?theme=movie,2015年9月21日上映,,,,,,,,,,,,,,,,,,,,,,,,
陌路同途,https://www.bilibili.com/bangumi/play/ss42467?theme=movie,2022年8月4日上映,8.1,https://movie.douban.com/subject/30362296/,,,,,,,,,,,,,,,,,,,,,,
棒球父子兵,https://www.bilibili.com/bangumi/play/ss42432?theme=movie,2022年8月4日上映,,,,,,,,,,,,,,,,,,,,,,,,
独春天,https://www.bilibili.com/bangumi/play/ss42429?theme=movie,2022年8月4日上映,,,,,,,,,,,,,,,,,,,,,,,,
拖车人生,https://www.bilibili.com/bangumi/play/ss42426?theme=movie,2022年8月4日上映,,,,,,,,,,,,,,,,,,,,,,,,
A5,https://www.bilibili.com/bangumi/play/ss42481?theme=movie,2022年8月4日上映,,,,,,,,,,,,,,,,,,,,,,,,
小陈的世界,https://www.bilibili.com/bangumi/play/ss42476?theme=movie,2022年8月4日上映,,,,,,,,,,,,,,,,,,,,,,,,
最后的旅程,https://www.bilibili.com/bangumi/play/ss43734?theme=movie,2009年7月2日上映,7.8,https://movie.douban.com/subject/3399850/,,,,,,,,,,,,,,,,,,,,,,
村路带我回家,https://www.bilibili.com/bangumi/play/ss43667?theme=movie,1988年1月1日上映,,,,,,,,,,,,,,,,,,,,,,,,
鱼缸,https://www.bilibili.com/bangumi/play/ss43733?theme=movie,2009年9月11日上映,7.4,https://movie.douban.com/subject/3073875/,,,,,,,,,,,,,,,,,,,,,,
