水浒笑传,https://www.bilibili.com/bangumi/play/ss37689?theme=movie,1993年6月30日上映
贵妇失踪记,https://www.bilibili.com/bangumi/play/ss37683?theme=movie,1938年11月1日上映
魔发精灵2,https://www.bilibili.com/bangumi/play/ss35045?theme=movie,2020年8月21日上映
隐形同盟,https://www.bilibili.com/bangumi/play/ss37681?theme=movie,2017年10月26日上映
笑破铁幕,https://www.bilibili.com/bangumi/play/ss37677?theme=movie,1984年8月9日上映
十二夜,https://www.bilibili.com/bangumi/play/ss36714?theme=movie,2000年4月20日上映
超级名模2,https://www.bilibili.com/bangumi/play/ss37667?theme=movie,2016年2月12日上映
穆赫兰道,https://www.bilibili.com/bangumi/play/ss37664?theme=movie,2001年5月16日上映
Office有鬼,https://www.bilibili.com/bangumi/play/ss37661?theme=movie,2002年9月6日上映
蓬门今始为君开,https://www.bilibili.com/bangumi/play/ss37658?theme=movie,1952年9月14日上映
五虎将之决裂,https://www.bilibili.com/bangumi/play/ss37637?theme=movie,1991年7月1日上映
广东五虎之铁拳无敌孙中山,https://www.bilibili.com/bangumi/play/ss37628?theme=movie,1993年7月24日上映
苏乞儿,https://www.bilibili.com/bangumi/play/ss37613?theme=movie,1993年12月11日上映
法国中尉的女人,https://www.bilibili.com/bangumi/play/ss37611?theme=movie,1981年9月18日上映
下妻物语,https://www.bilibili.com/bangumi/play/ss37610?theme=movie,2004年5月29日上映
我和苔丝的非凡夏日,https://www.bilibili.com/bangumi/play/ss37608?theme=movie,2019年2月7日上映
僵尸肖恩,https://www.bilibili.com/bangumi/play/ss37607?theme=movie,2004年4月9日上映
暗战2,https://www.bilibili.com/bangumi/play/ss37609?theme=movie,2001年12月27日上映
东方快车谋杀案,https://www.bilibili.com/bangumi/play/ss37605?theme=movie,1974年11月24日上映
吉星拱照,https://www.bilibili.com/bangumi/play/ss11711?theme=movie,1990年1月8日上映
一秒钟,https://www.bilibili.com/bangumi/play/ss35495?theme=movie,2020年11月27日上映
赌侠大战拉斯维加斯,https://www.bilibili.com/bangumi/play/ss37604?theme=movie,1999年8月5日上映
92黑玫瑰对黑玫瑰,https://www.bilibili.com/bangumi/play/ss33787?theme=movie,1992年7月2日上映
猎杀U-571,https://www.bilibili.com/bangumi/play/ss27937?theme=movie,2000年4月21日上映
萌之朱雀,https://www.bilibili.com/bangumi/play/ss37573?theme=movie,1997年11月1日上映
醉拳3,https://www.bilibili.com/bangumi/play/ss37572?theme=movie,1994年7月2日上映
音乐会,https://www.bilibili.com/bangumi/play/ss37564?theme=movie,2009年11月4日上映
龙虎盟,https://www.bilibili.com/bangumi/play/ss37563?theme=movie,1967年6月7日上映
赤裸特工,https://www.bilibili.com/bangumi/play/ss37562?theme=movie,2002年11月15日上映
猛鬼学堂,https://www.bilibili.com/bangumi/play/ss35369?theme=movie,1988年4月26日上映
战争与和平,https://www.bilibili.com/bangumi/play/ss37557?theme=movie,1966年3月14日上映
半生缘,https://www.bilibili.com/bangumi/play/ss34712?theme=movie,1997年9月12日上映
借名危机,https://www.bilibili.com/bangumi/play/ss37553?theme=movie,2012年10月4日上映
间谍同盟,https://www.bilibili.com/bangumi/play/ss37548?theme=movie,2016年11月30日上映
忠勇之家,https://www.bilibili.com/bangumi/play/ss37529?theme=movie,1942年6月4日上映
奇迹,https://www.bilibili.com/bangumi/play/ss10527?theme=movie,1989年6月14日上映
野草莓,https://www.bilibili.com/bangumi/play/ss37543?theme=movie,1957年12月26日上映
魔卡少女樱 被封印的卡片,https://www.bilibili.com/bangumi/play/ss3860?theme=movie,全1话
父子,https://www.bilibili.com/bangumi/play/ss37523?theme=movie,2006年11月30日上映
岁月风云之上海皇帝,https://www.bilibili.com/bangumi/play/ss37488?theme=movie,1993年1月22日上映
肥猫流浪记,https://www.bilibili.com/bangumi/play/ss37527?theme=movie,1988年11月27日上映
赌神3之少年赌神,https://www.bilibili.com/bangumi/play/ss37526?theme=movie,1996年12月14日上映
爱疯了,https://www.bilibili.com/bangumi/play/ss37524?theme=movie,2011年10月28日上映
猩红山峰,https://www.bilibili.com/bangumi/play/ss35395?theme=movie,2015年10月16日上映
独立少年合唱团,https://www.bilibili.com/bangumi/play/ss37509?theme=movie,2000年10月28日上映
孟波,https://www.bilibili.com/bangumi/play/ss37496?theme=movie,1996年10月10日上映
胜者为王,https://www.bilibili.com/bangumi/play/ss37308?theme=movie,2000年7月21日上映
心动,https://www.bilibili.com/bangumi/play/ss11739?theme=movie,1999年9月23日上映
江湖告急,https://www.bilibili.com/bangumi/play/ss36720?theme=movie,2000年9月21日上映
圣诞妖怪：坎卜斯,https://www.bilibili.com/bangumi/play/ss36715?theme=movie,2015年12月4日上映
龙在江湖,https://www.bilibili.com/bangumi/play/ss36697?theme=movie,1998年7月1日上映
大富之家,https://www.bilibili.com/bangumi/play/ss36677?theme=movie,1994年2月6日上映
战狼传说,https://www.bilibili.com/bangumi/play/ss36615?theme=movie,1997年6月14日上映
虎度门,https://www.bilibili.com/bangumi/play/ss36596?theme=movie,1996年4月4日上映
最佳拍档4：千里救差婆,https://www.bilibili.com/bangumi/play/ss36577?theme=movie,1986年1月30日上映
最佳拍档3：女皇密令,https://www.bilibili.com/bangumi/play/ss36576?theme=movie,1984年1月26日上映
最佳拍档2：大显神通,https://www.bilibili.com/bangumi/play/ss36575?theme=movie,1983年2月5日上映
谁与争锋,https://www.bilibili.com/bangumi/play/ss36368?theme=movie,全1集
最佳拍档,https://www.bilibili.com/bangumi/play/ss36573?theme=movie,1982年1月16日上映
绝命反击,https://www.bilibili.com/bangumi/play/ss36498?theme=movie,2010年4月23日上映
阿尔法城,https://www.bilibili.com/bangumi/play/ss36408?theme=movie,1965年5月5日上映
狂人皮埃罗,https://www.bilibili.com/bangumi/play/ss36395?theme=movie,1965年8月29日上映
飓风之夜,https://www.bilibili.com/bangumi/play/ss34399?theme=movie,2017年11月26日上映
亚利桑那之梦,https://www.bilibili.com/bangumi/play/ss36359?theme=movie,1993年1月6日上映
至尊无上II之永霸天下,https://www.bilibili.com/bangumi/play/ss36324?theme=movie,1991年6月12日上映
Love Live! 学园偶像 电影,https://www.bilibili.com/bangumi/play/ss35182?theme=movie,全1话
新古惑仔之少年激斗篇,https://www.bilibili.com/bangumi/play/ss36277?theme=movie,1998年6月5日上映
致命拜访,https://www.bilibili.com/bangumi/play/ss36233?theme=movie,2007年8月17日上映
说！,https://www.bilibili.com/bangumi/play/ss36171?theme=movie,全1集
白发魔女2,https://www.bilibili.com/bangumi/play/ss36232?theme=movie,1993年12月22日上映
死亡塔,https://www.bilibili.com/bangumi/play/ss36248?theme=movie,1981年3月21日上映
死亡游戏,https://www.bilibili.com/bangumi/play/ss36115?theme=movie,1978年3月23日上映
唐山大兄,https://www.bilibili.com/bangumi/play/ss36194?theme=movie,1971年10月3日上映
夺冠,https://www.bilibili.com/bangumi/play/ss34353?theme=movie,2020年9月25日上映
至尊无上,https://www.bilibili.com/bangumi/play/ss36162?theme=movie,1989年6月27日上映
同屋聚会,https://www.bilibili.com/bangumi/play/ss36139?theme=movie,2015年12月23日上映
绝代双骄,https://www.bilibili.com/bangumi/play/ss36080?theme=movie,1992年11月12日上映
转角遇见史前鱼,https://www.bilibili.com/bangumi/play/ss36022?theme=movie,全1集
巴黎两日情,https://www.bilibili.com/bangumi/play/ss35987?theme=movie,2007年5月17日上映
夏日么么茶,https://www.bilibili.com/bangumi/play/ss34753?theme=movie,2000年8月12日上映
第一滴血3,https://www.bilibili.com/bangumi/play/ss35980?theme=movie,1988年5月24日上映
革命往事,https://www.bilibili.com/bangumi/play/ss35982?theme=movie,1971年10月29日上映
加利福尼亚打字机,https://www.bilibili.com/bangumi/play/ss35491?theme=movie,全1集
阴阳路2：我在你左右,https://www.bilibili.com/bangumi/play/ss34303?theme=movie,1997年9月13日上映
神枪手,https://www.bilibili.com/bangumi/play/ss35783?theme=movie,2009年4月9日上映
姜子牙,https://www.bilibili.com/bangumi/play/ss35370?theme=movie,2020年10月1日上映
诗无尽头,https://www.bilibili.com/bangumi/play/ss35944?theme=movie,2016年5月14日上映
日落黄沙,https://www.bilibili.com/bangumi/play/ss35935?theme=movie,1969年6月18日上映
霸王花,https://www.bilibili.com/bangumi/play/ss35907?theme=movie,1988年6月1日上映
粉红豹2,https://www.bilibili.com/bangumi/play/ss35870?theme=movie,2009年2月6日上映
深海异形,https://www.bilibili.com/bangumi/play/ss35626?theme=movie,全1集
龙凤斗,https://www.bilibili.com/bangumi/play/ss35841?theme=movie,2004年10月14日上映
黑侠2,https://www.bilibili.com/bangumi/play/ss35792?theme=movie,2002年12月24日上映
慕尼黑,https://www.bilibili.com/bangumi/play/ss35772?theme=movie,2005年12月23日上映
第一滴血2,https://www.bilibili.com/bangumi/play/ss35773?theme=movie,1985年5月22日上映
完美帝国,https://www.bilibili.com/bangumi/play/ss35490?theme=movie,全1集
十三号星期五,https://www.bilibili.com/bangumi/play/ss35740?theme=movie,1980年5月9日上映
灵犬雪莉,https://www.bilibili.com/bangumi/play/ss35695?theme=movie,2013年12月18日上映
飞虎,https://www.bilibili.com/bangumi/play/ss35712?theme=movie,1996年9月14日上映
辣手回春,https://www.bilibili.com/bangumi/play/ss11615?theme=movie,2000年8月11日上映
第一滴血,https://www.bilibili.com/bangumi/play/ss35595?theme=movie,1982年10月22日上映
热情如火,https://www.bilibili.com/bangumi/play/ss35397?theme=movie,1959年3月29日上映
忘不了,https://www.bilibili.com/bangumi/play/ss11672?theme=movie,2003年11月20日上映
舞台姐妹,https://www.bilibili.com/bangumi/play/ss32501?theme=movie,1964年1月1日上映
魔警,https://www.bilibili.com/bangumi/play/ss35516?theme=movie,2014年4月18日上映
好家伙,https://www.bilibili.com/bangumi/play/ss35527?theme=movie,1990年9月7日上映
大卫·鲍伊：改变世界的男人,https://www.bilibili.com/bangumi/play/ss35456?theme=movie,全1集
1917,https://www.bilibili.com/bangumi/play/ss10211?theme=movie,2020年8月7日上映
美国X档案,https://www.bilibili.com/bangumi/play/ss35470?theme=movie,1998年10月30日上映
3月的狮子 后篇,https://www.bilibili.com/bangumi/play/ss34048?theme=movie,2017年4月22日上映
超级魔术师,https://www.bilibili.com/bangumi/play/ss35432?theme=movie,2013年3月15日上映
3月的狮子 前篇,https://www.bilibili.com/bangumi/play/ss34047?theme=movie,2017年3月18日上映
幻影特攻,https://www.bilibili.com/bangumi/play/ss35375?theme=movie,1998年12月24日上映
八佰,https://www.bilibili.com/bangumi/play/ss35384?theme=movie,2020年8月21日上映
风语者,https://www.bilibili.com/bangumi/play/ss35320?theme=movie,2002年6月14日上映
金枝玉叶2,https://www.bilibili.com/bangumi/play/ss34458?theme=movie,1996年8月15日上映
流氓医生,https://www.bilibili.com/bangumi/play/ss35277?theme=movie,1995年2月17日上映
龙虎门,https://www.bilibili.com/bangumi/play/ss34787?theme=movie,2006年7月28日上映
犯罪活动,https://www.bilibili.com/bangumi/play/ss35169?theme=movie,2015年11月20日上映
十月围城,https://www.bilibili.com/bangumi/play/ss34479?theme=movie,2009年12月18日上映
枪王之王,https://www.bilibili.com/bangumi/play/ss34683?theme=movie,2010年7月2日上映
刀锋战士,https://www.bilibili.com/bangumi/play/ss35138?theme=movie,1998年8月21日上映
BEYOND日记之莫欺少年穷,https://www.bilibili.com/bangumi/play/ss34629?theme=movie,1991年8月28日上映
横道世之介,https://www.bilibili.com/bangumi/play/ss34785?theme=movie,2013年2月23日上映
南瓜与蛋黄酱,https://www.bilibili.com/bangumi/play/ss35128?theme=movie,2017年11月11日上映
宙斯之子：赫拉克勒斯,https://www.bilibili.com/bangumi/play/ss34786?theme=movie,2014年10月21日上映
慧眼丹心,https://www.bilibili.com/bangumi/play/ss35067?theme=movie,1960年1月1日上映
三八线上,https://www.bilibili.com/bangumi/play/ss35066?theme=movie,1960年1月1日上映
长空比翼,https://www.bilibili.com/bangumi/play/ss35065?theme=movie,1958年1月1日上映
妈妈，晚餐吃什么？,https://www.bilibili.com/bangumi/play/ss34804?theme=movie,2016年9月20日上映
十全九美,https://www.bilibili.com/bangumi/play/ss35036?theme=movie,2008年8月1日上映
打击侵略者,https://www.bilibili.com/bangumi/play/ss35031?theme=movie,1965年1月1日上映
激战无名川,https://www.bilibili.com/bangumi/play/ss35030?theme=movie,1975年5月23日上映
英雄坦克手,https://www.bilibili.com/bangumi/play/ss35028?theme=movie,1962年1月1日上映
奇袭,https://www.bilibili.com/bangumi/play/ss35027?theme=movie,1960年1月1日上映
奇袭白虎团,https://www.bilibili.com/bangumi/play/ss35025?theme=movie,1972年9月1日上映
铁道卫士,https://www.bilibili.com/bangumi/play/ss35024?theme=movie,1960年1月1日上映
烽火列车,https://www.bilibili.com/bangumi/play/ss35021?theme=movie,1960年1月1日上映
戏王之王,https://www.bilibili.com/bangumi/play/ss34997?theme=movie,1952年1月10日上映
桃姐,https://www.bilibili.com/bangumi/play/ss10066?theme=movie,2012年3月8日上映
匪帮传奇,https://www.bilibili.com/bangumi/play/ss34891?theme=movie,2013年1月11日上映
生活修理师,https://www.bilibili.com/bangumi/play/ss34880?theme=movie,2013年10月1日上映
新生,https://www.bilibili.com/bangumi/play/ss34850?theme=movie,2018年2月1日上映
会计刺客,https://www.bilibili.com/bangumi/play/ss34823?theme=movie,2016年10月14日上映
芭啦芭啦樱之花,https://www.bilibili.com/bangumi/play/ss34761?theme=movie,2001年7月26日上映
佣兵传奇,https://www.bilibili.com/bangumi/play/ss34798?theme=movie,2006年9月1日上映
鸟女,https://www.bilibili.com/bangumi/play/ss34768?theme=movie,2017年9月1日上映
古惑仔3之只手遮天,https://www.bilibili.com/bangumi/play/ss34732?theme=movie,1996年6月29日上映
神偷次世代,https://www.bilibili.com/bangumi/play/ss34762?theme=movie,2000年11月24日上映
跑调天后,https://www.bilibili.com/bangumi/play/ss34757?theme=movie,2016年5月6日上映
午夜凶铃2,https://www.bilibili.com/bangumi/play/ss34742?theme=movie,2005年3月18日上映
僵尸新娘,https://www.bilibili.com/bangumi/play/ss34754?theme=movie,2005年9月7日上映
临时同居,https://www.bilibili.com/bangumi/play/ss34755?theme=movie,2014年8月21日上映
声梦奇遇,https://www.bilibili.com/bangumi/play/ss34752?theme=movie,2013年9月6日上映
超脑48小时,https://www.bilibili.com/bangumi/play/ss33994?theme=movie,2016年5月13日上映
疯狂的麦克斯4：狂暴之路,https://www.bilibili.com/bangumi/play/ss34440?theme=movie,2015年5月14日上映
疯狂的麦克斯3,https://www.bilibili.com/bangumi/play/ss34731?theme=movie,1985年6月29日上映
疯狂的麦克斯2,https://www.bilibili.com/bangumi/play/ss34729?theme=movie,1981年12月24日上映
疯狂的麦克斯,https://www.bilibili.com/bangumi/play/ss34726?theme=movie,1979年4月12日上映
扫毒,https://www.bilibili.com/bangumi/play/ss12717?theme=movie,2013年11月29日上映
卫斯理之蓝血人,https://www.bilibili.com/bangumi/play/ss11484?theme=movie,2002年3月28日上映
保持通话,https://www.bilibili.com/bangumi/play/ss34706?theme=movie,2008年9月25日上映
江山美人,https://www.bilibili.com/bangumi/play/ss34718?theme=movie,2008年2月9日上映
三国之见龙卸甲,https://www.bilibili.com/bangumi/play/ss34703?theme=movie,2008年4月3日上映
后会无期,https://www.bilibili.com/bangumi/play/ss34443?theme=movie,2014年7月24日上映
一出好戏,https://www.bilibili.com/bangumi/play/ss34566?theme=movie,2018年8月10日上映
荒蛮故事,https://www.bilibili.com/bangumi/play/ss34565?theme=movie,2014年5月17日上映
龙门飞甲,https://www.bilibili.com/bangumi/play/ss10047?theme=movie,2011年12月15日上映
变形金刚5：最后的骑士,https://www.bilibili.com/bangumi/play/ss34442?theme=movie,2017年6月23日上映
导火线,https://www.bilibili.com/bangumi/play/ss34704?theme=movie,2007年8月3日上映
窃听风云,https://www.bilibili.com/bangumi/play/ss34478?theme=movie,2009年7月24日上映
窃听风云3,https://www.bilibili.com/bangumi/play/ss12716?theme=movie,2014年5月29日上映
窃听风云2,https://www.bilibili.com/bangumi/play/ss34710?theme=movie,2011年8月18日上映
圣何塞谋杀案,https://www.bilibili.com/bangumi/play/ss34406?theme=movie,2020年10月4日上映
黏菌：无脑天才,https://www.bilibili.com/bangumi/play/ss34633?theme=movie,全1集
秘密特工,https://www.bilibili.com/bangumi/play/ss34702?theme=movie,2015年8月14日上映
太阳照常升起,https://www.bilibili.com/bangumi/play/ss34477?theme=movie,2007年9月21日上映
触不可及,https://www.bilibili.com/bangumi/play/ss34700?theme=movie,2019年11月22日上映
更换心脏：改变世界的手术,https://www.bilibili.com/bangumi/play/ss34624?theme=movie,全1集
决胜深海,https://www.bilibili.com/bangumi/play/ss34636?theme=movie,全1集
Hello！树先生,https://www.bilibili.com/bangumi/play/ss34673?theme=movie,2011年11月4日上映
激战,https://www.bilibili.com/bangumi/play/ss11466?theme=movie,2013年8月15日上映
恐龙末日,https://www.bilibili.com/bangumi/play/ss34668?theme=movie,全1集
消失的冰川 The Last Ascent,https://www.bilibili.com/bangumi/play/ss34632?theme=movie,全1集
蔚蓝深海,https://www.bilibili.com/bangumi/play/ss34659?theme=movie,全1集
超级学校霸王,https://www.bilibili.com/bangumi/play/ss34691?theme=movie,1993年7月15日上映
烈火战车,https://www.bilibili.com/bangumi/play/ss11486?theme=movie,1995年12月14日上映
情癫大圣,https://www.bilibili.com/bangumi/play/ss34666?theme=movie,2005年12月22日上映
黑侠,https://www.bilibili.com/bangumi/play/ss34516?theme=movie,1996年11月9日上映
新少林五祖,https://www.bilibili.com/bangumi/play/ss34616?theme=movie,1994年2月5日上映
飞一般爱情小说,https://www.bilibili.com/bangumi/play/ss34382?theme=movie,1997年9月12日上映
同等族群,https://www.bilibili.com/bangumi/play/ss34625?theme=movie,2015年9月5日上映
大法官金斯伯格 RBG,https://www.bilibili.com/bangumi/play/ss34603?theme=movie,全1集
刀剑笑,https://www.bilibili.com/bangumi/play/ss34602?theme=movie,1994年8月25日上映
卫斯理传奇,https://www.bilibili.com/bangumi/play/ss34596?theme=movie,1987年1月22日上映
鬼打鬼之黄金道士,https://www.bilibili.com/bangumi/play/ss34594?theme=movie,1992年11月13日上映
喋血街头,https://www.bilibili.com/bangumi/play/ss34428?theme=movie,1990年8月15日上映
大魔术师,https://www.bilibili.com/bangumi/play/ss10160?theme=movie,2011年12月22日上映
妇女参政论者,https://www.bilibili.com/bangumi/play/ss34476?theme=movie,2015年9月4日上映
赤焰战场2,https://www.bilibili.com/bangumi/play/ss34571?theme=movie,2013年11月15日上映
灵动：鬼影实录4,https://www.bilibili.com/bangumi/play/ss34570?theme=movie,2012年10月19日上映
好好先生,https://www.bilibili.com/bangumi/play/ss34554?theme=movie,2008年12月17日上映
灵动：鬼影实录3,https://www.bilibili.com/bangumi/play/ss34553?theme=movie,2011年10月21日上映
读书会,https://www.bilibili.com/bangumi/play/ss34551?theme=movie,2018年5月18日上映
刀马旦,https://www.bilibili.com/bangumi/play/ss34535?theme=movie,1986年9月4日上映
灵动：鬼影实录2,https://www.bilibili.com/bangumi/play/ss34534?theme=movie,2010年10月22日上映
空前绝后满天飞2：瞒天过海飞飞飞,https://www.bilibili.com/bangumi/play/ss34266?theme=movie,1982年12月10日上映
香农传,https://www.bilibili.com/bangumi/play/ss34520?theme=movie,全1集
真相,https://www.bilibili.com/bangumi/play/ss34530?theme=movie,2015年10月30日上映
午夜凶铃,https://www.bilibili.com/bangumi/play/ss34536?theme=movie,2002年11月14日上映
无姓之人,https://www.bilibili.com/bangumi/play/ss11186?theme=movie,2009年9月12日上映
马克·吐温的耶路撒冷之旅：梦想之地,https://www.bilibili.com/bangumi/play/ss34506?theme=movie,全1集
怪兽：黑暗大陆,https://www.bilibili.com/bangumi/play/ss34524?theme=movie,2015年5月1日上映
不为人知的海明威,https://www.bilibili.com/bangumi/play/ss34490?theme=movie,全1集
阴阳路,https://www.bilibili.com/bangumi/play/ss34519?theme=movie,1997年5月10日上映
玫瑰人生,https://www.bilibili.com/bangumi/play/ss34454?theme=movie,2007年2月8日上映
绝世好Bra,https://www.bilibili.com/bangumi/play/ss11692?theme=movie,2001年9月27日上映
潜伏者,https://www.bilibili.com/bangumi/play/ss34469?theme=movie,2016年7月15日上映
绝世宝贝,https://www.bilibili.com/bangumi/play/ss11696?theme=movie,2002年8月8日上映
时间牢笼,https://www.bilibili.com/bangumi/play/ss34462?theme=movie,2020年9月15日上映
八千里路云和月,https://www.bilibili.com/bangumi/play/ss32477?theme=movie,1947年2月2日上映
金矿,https://www.bilibili.com/bangumi/play/ss34470?theme=movie,2016年12月29日上映
寻枪,https://www.bilibili.com/bangumi/play/ss34464?theme=movie,2002年5月9日上映
布拉德的中年危机,https://www.bilibili.com/bangumi/play/ss34460?theme=movie,2017年9月9日上映
哈利·波特与魔法石,https://www.bilibili.com/bangumi/play/ss28281?theme=movie,2001年11月4日上映
攻壳机动队,https://www.bilibili.com/bangumi/play/ss34311?theme=movie,2017年4月7日上映
跟踪,https://www.bilibili.com/bangumi/play/ss34456?theme=movie,2007年6月21日上映
杀之恋,https://www.bilibili.com/bangumi/play/ss11741?theme=movie,1988年8月9日上映
大三元,https://www.bilibili.com/bangumi/play/ss34457?theme=movie,1996年2月15日上映
龙虾,https://www.bilibili.com/bangumi/play/ss34263?theme=movie,2015年5月15日上映
人类削减计划,https://www.bilibili.com/bangumi/play/ss34452?theme=movie,2016年10月12日上映
约翰·菲利普·霍兰：现代潜艇创造者,https://www.bilibili.com/bangumi/play/ss34455?theme=movie,全1集
刺客学妹,https://www.bilibili.com/bangumi/play/ss34068?theme=movie,2015年4月30日上映
木兰从军,https://www.bilibili.com/bangumi/play/ss34453?theme=movie,1939年1月1日上映
丑女也有春天,https://www.bilibili.com/bangumi/play/ss34446?theme=movie,2015年2月20日上映
大事件,https://www.bilibili.com/bangumi/play/ss34429?theme=movie,2004年6月10日上映
买凶拍人,https://www.bilibili.com/bangumi/play/ss34438?theme=movie,2001年8月16日上映
杀手之王,https://www.bilibili.com/bangumi/play/ss33765?theme=movie,1998年4月3日上映
绝种好男人,https://www.bilibili.com/bangumi/play/ss34355?theme=movie,2003年5月1日上映
赌侠1999,https://www.bilibili.com/bangumi/play/ss33832?theme=movie,1998年12月18日上映
丈夫因素2,https://www.bilibili.com/bangumi/play/ss34397?theme=movie,2016年1月1日上映
丈夫因素,https://www.bilibili.com/bangumi/play/ss34396?theme=movie,2015年1月1日上映
特务迷城,https://www.bilibili.com/bangumi/play/ss34393?theme=movie,2001年1月18日上映
我为药狂,https://www.bilibili.com/bangumi/play/ss34388?theme=movie,2015年5月8日上映
火拳快影,https://www.bilibili.com/bangumi/play/ss34386?theme=movie,2018年6月1日上映
一招半式闯江湖,https://www.bilibili.com/bangumi/play/ss34384?theme=movie,1978年7月1日上映
罗根,https://www.bilibili.com/bangumi/play/ss34378?theme=movie,2010年9月10日上映
X特遣队,https://www.bilibili.com/bangumi/play/ss34264?theme=movie,2016年8月5日上映
柔道龙虎榜,https://www.bilibili.com/bangumi/play/ss34374?theme=movie,2004年7月8日上映
黑夜艳阳,https://www.bilibili.com/bangumi/play/ss34373?theme=movie,2009年1月1日上映
我是谁：没有绝对安全的系统,https://www.bilibili.com/bangumi/play/ss34351?theme=movie,2014年9月25日上映
戴夫造了个迷宫,https://www.bilibili.com/bangumi/play/ss34371?theme=movie,2017年1月21日上映
碧昂丝：新生与超越,https://www.bilibili.com/bangumi/play/ss34370?theme=movie,2013年2月15日上映
大块头有大智慧,https://www.bilibili.com/bangumi/play/ss34367?theme=movie,2003年9月27日上映
布朗克斯的故事,https://www.bilibili.com/bangumi/play/ss34363?theme=movie,1993年9月9日上映
灵动：鬼影实录,https://www.bilibili.com/bangumi/play/ss34327?theme=movie,2007年10月14日上映
若能与你共乘海浪之上,https://www.bilibili.com/bangumi/play/ss34064?theme=movie,2019年12月7日上映
秘密夏天,https://www.bilibili.com/bangumi/play/ss34359?theme=movie,2016年4月2日上映
钟无艳,https://www.bilibili.com/bangumi/play/ss34354?theme=movie,2001年1月18日上映
我们的艺术,https://www.bilibili.com/bangumi/play/ss34346?theme=movie,2017年5月20日上映
白头神探2?：恐怖的气味,https://www.bilibili.com/bangumi/play/ss34237?theme=movie,1991年6月27日上映
复制娇妻,https://www.bilibili.com/bangumi/play/ss34317?theme=movie,2004年10月7日上映
降妖别动队,https://www.bilibili.com/bangumi/play/ss34326?theme=movie,1987年8月12日上映
白头神探,https://www.bilibili.com/bangumi/play/ss34338?theme=movie,1988年12月2日上映
JOJO的奇妙冒险：不灭钻石 第一章,https://www.bilibili.com/bangumi/play/ss34337?theme=movie,2017年8月4日上映
黑色星期五,https://www.bilibili.com/bangumi/play/ss34323?theme=movie,2009年2月13日上映
控方证人,https://www.bilibili.com/bangumi/play/ss34318?theme=movie,1957年12月17日上映
红酒烩鸡2,https://www.bilibili.com/bangumi/play/ss34316?theme=movie,2013年2月7日上映
哥斯拉2：怪兽之王,https://www.bilibili.com/bangumi/play/ss34107?theme=movie,2019年5月31日上映
红酒烩鸡,https://www.bilibili.com/bangumi/play/ss10114?theme=movie,2011年2月3日上映
美少女特攻队,https://www.bilibili.com/bangumi/play/ss34125?theme=movie,2011年4月15日上映
恋上你的床,https://www.bilibili.com/bangumi/play/ss11746?theme=movie,2003年7月25日上映
孤男寡女,https://www.bilibili.com/bangumi/play/ss11349?theme=movie,2000年6月23日上映
花好月圆,https://www.bilibili.com/bangumi/play/ss33880?theme=movie,2004年2月5日上映
天若有情,https://www.bilibili.com/bangumi/play/ss34305?theme=movie,1990年6月13日上映
麦兜·我和我妈妈,https://www.bilibili.com/bangumi/play/ss34302?theme=movie,2014年10月1日上映
蝙蝠侠大战超人：正义黎明,https://www.bilibili.com/bangumi/play/ss34258?theme=movie,2016年3月25日上映
知晓天空之蓝的人啊,https://www.bilibili.com/bangumi/play/ss34212?theme=movie,全1话
天际行者,https://www.bilibili.com/bangumi/play/ss34291?theme=movie,2017年4月6日上映
给爸爸的信,https://www.bilibili.com/bangumi/play/ss11497?theme=movie,1995年2月18日上映
愤怒,https://www.bilibili.com/bangumi/play/ss34284?theme=movie,2016年1月24日上映
小萝莉的猴神大叔,https://www.bilibili.com/bangumi/play/ss33529?theme=movie,2018年3月2日上映
好邻居,https://www.bilibili.com/bangumi/play/ss34280?theme=movie,2016年3月13日上映
瘦到死,https://www.bilibili.com/bangumi/play/ss34279?theme=movie,1996年10月25日上映
放·逐,https://www.bilibili.com/bangumi/play/ss34271?theme=movie,2006年9月6日上映
真命天子,https://www.bilibili.com/bangumi/play/ss34265?theme=movie,2015年9月19日上映
寂静人生,https://www.bilibili.com/bangumi/play/ss34254?theme=movie,2013年9月3日上映
男孩杰克,https://www.bilibili.com/bangumi/play/ss34239?theme=movie,2014年2月7日上映
八万里,https://www.bilibili.com/bangumi/play/ss34248?theme=movie,2017年3月30日上映
摇滚红与黑,https://www.bilibili.com/bangumi/play/ss34223?theme=movie,2020年8月13日上映
神奇动物在哪里,https://www.bilibili.com/bangumi/play/ss34074?theme=movie,2016年11月25日上映
敢梦敢当,https://www.bilibili.com/bangumi/play/ss34219?theme=movie,2019年10月29日上映
侠探杰克：永不回头,https://www.bilibili.com/bangumi/play/ss34218?theme=movie,2016年10月21日上映
七十七天,https://www.bilibili.com/bangumi/play/ss34216?theme=movie,2017年11月3日上映
无处可逃,https://www.bilibili.com/bangumi/play/ss34202?theme=movie,2015年8月26日上映
和平战士,https://www.bilibili.com/bangumi/play/ss34197?theme=movie,2006年6月2日上映
枪王,https://www.bilibili.com/bangumi/play/ss34193?theme=movie,2000年5月27日上映
流浪的迪潘,https://www.bilibili.com/bangumi/play/ss28869?theme=movie,2015年5月21日上映
海滩游侠,https://www.bilibili.com/bangumi/play/ss34191?theme=movie,2017年5月12日上映
