三国之见龙卸甲,https://www.bilibili.com/bangumi/play/ss34703?theme=movie,2008年4月3日上映,5.4,https://movie.douban.com/subject/1947091/,,,,,,,,,,,,,,,,,,,,,,
后会无期,https://www.bilibili.com/bangumi/play/ss34443?theme=movie,2014年7月24日上映,7.1,https://movie.douban.com/subject/25805741/,,,,,,,,,,,,,,,,,,,,,,
一出好戏,https://www.bilibili.com/bangumi/play/ss34566?theme=movie,2018年8月10日上映,7.1,https://movie.douban.com/subject/26985127/,,,,,,,,,,,,,,,,,,,,,,
荒蛮故事,https://www.bilibili.com/bangumi/play/ss34565?theme=movie,2014年5月17日上映,8.8,https://movie.douban.com/subject/24750126/,,,,,,,,,,,,,,,,,,,,,,
龙门飞甲,https://www.bilibili.com/bangumi/play/ss10047?theme=movie,2011年12月15日上映,6.8,https://movie.douban.com/subject/4896304/,4.6,https://movie.douban.com/subject/25757866/,,,,,,,,,,,,,,,,,,,,
变形金刚5：最后的骑士,https://www.bilibili.com/bangumi/play/ss34442?theme=movie,2017年6月23日上映,4.9,https://movie.douban.com/subject/25824686/,,,,,,,,,,,,,,,,,,,,,,
导火线,https://www.bilibili.com/bangumi/play/ss34704?theme=movie,2007年8月3日上映,7.2,https://movie.douban.com/subject/2044102/,,,,,,,,,,,,,,,,,,,,,,
窃听风云,https://www.bilibili.com/bangumi/play/ss34478?theme=movie,2009年7月24日上映,7.6,https://movie.douban.com/subject/3412882/,,,,,,,,,,,,,,,,,,,,,,
窃听风云3,https://www.bilibili.com/bangumi/play/ss12716?theme=movie,2014年5月29日上映,6.3,https://movie.douban.com/subject/10726941/,,,,,,,,,,,,,,,,,,,,,,
窃听风云2,https://www.bilibili.com/bangumi/play/ss34710?theme=movie,2011年8月18日上映,7.5,https://movie.douban.com/subject/5422105/,,,,,,,,,,,,,,,,,,,,,,
圣何塞谋杀案,https://www.bilibili.com/bangumi/play/ss34406?theme=movie,2020年10月4日上映,4.9,https://movie.douban.com/subject/27110314/,,,,,,,,,,,,,,,,,,,,,,
黏菌：无脑天才,https://www.bilibili.com/bangumi/play/ss34633?theme=movie,全1集,,,,,,,,,,,,,,,,,,,,,,,,
秘密特工,https://www.bilibili.com/bangumi/play/ss34702?theme=movie,2015年8月14日上映,8.1,https://movie.douban.com/subject/6845667/,8.5,https://movie.douban.com/subject/10485916/,,,,,,,,,,,,,,,,,,,,
太阳照常升起,https://www.bilibili.com/bangumi/play/ss34477?theme=movie,2007年9月21日上映,8.2,https://movie.douban.com/subject/1766086/,6.9,https://movie.douban.com/subject/6428093/,,,,,,,,,,,,,,,,,,,,
触不可及,https://www.bilibili.com/bangumi/play/ss34700?theme=movie,2019年11月22日上映,5.5,https://movie.douban.com/subject/25789352/,9.2,https://movie.douban.com/subject/6786002/,6.2,https://movie.douban.com/subject/27092492/,,,,,,,,,,,,,,,,,,
更换心脏：改变世界的手术,https://www.bilibili.com/bangumi/play/ss34624?theme=movie,全1集,,,,,,,,,,,,,,,,,,,,,,,,
决胜深海,https://www.bilibili.com/bangumi/play/ss34636?theme=movie,全1集,,,,,,,,,,,,,,,,,,,,,,,,
Hello！树先生,https://www.bilibili.com/bangumi/play/ss34673?theme=movie,2011年11月4日上映,7.9,https://movie.douban.com/subject/4135710/,,,,,,,,,,,,,,,,,,,,,,
激战,https://www.bilibili.com/bangumi/play/ss11466?theme=movie,2013年8月15日上映,3.4,https://movie.douban.com/subject/25865476/,7.9,https://movie.douban.com/subject/20388223/,,,,,,,,,,,,,,,,,,,,
恐龙末日,https://www.bilibili.com/bangumi/play/ss34668?theme=movie,全1集,8.5,https://movie.douban.com/subject/5998300/,,,,,,,,,,,,,,,,,,,,,,
消失的冰川 The Last Ascent,https://www.bilibili.com/bangumi/play/ss34632?theme=movie,全1集,,,,,,,,,,,,,,,,,,,,,,,,
蔚蓝深海,https://www.bilibili.com/bangumi/play/ss34659?theme=movie,全1集,7.1,https://movie.douban.com/subject/5415301/,8.7,https://movie.douban.com/subject/26922992/,,,,,,,,,,,,,,,,,,,,
超级学校霸王,https://www.bilibili.com/bangumi/play/ss34691?theme=movie,1993年7月15日上映,7.4,https://movie.douban.com/subject/1305582/,,,,,,,,,,,,,,,,,,,,,,
烈火战车,https://www.bilibili.com/bangumi/play/ss11486?theme=movie,1995年12月14日上映,7,https://movie.douban.com/subject/1295316/,7.8,https://movie.douban.com/subject/1300487/,,https://movie.douban.com/subject/34985929/,,,,,,,,,,,,,,,,,,
情癫大圣,https://www.bilibili.com/bangumi/play/ss34666?theme=movie,2005年12月22日上映,5.4,https://movie.douban.com/subject/1439890/,,,,,,,,,,,,,,,,,,,,,,
黑侠,https://www.bilibili.com/bangumi/play/ss34516?theme=movie,1996年11月9日上映,6.8,https://movie.douban.com/subject/1295746/,,,,,,,,,,,,,,,,,,,,,,
新少林五祖,https://www.bilibili.com/bangumi/play/ss34616?theme=movie,1994年2月5日上映,7.8,https://movie.douban.com/subject/1296837/,6.7,https://movie.douban.com/subject/3097990/,,,,,,,,,,,,,,,,,,,,
飞一般爱情小说,https://www.bilibili.com/bangumi/play/ss34382?theme=movie,1997年9月12日上映,8,https://movie.douban.com/subject/1303987/,,,,,,,,,,,,,,,,,,,,,,
同等族群,https://www.bilibili.com/bangumi/play/ss34625?theme=movie,2015年9月5日上映,6.4,https://movie.douban.com/subject/25774688/,,,,,,,,,,,,,,,,,,,,,,
大法官金斯伯格 RBG,https://www.bilibili.com/bangumi/play/ss34603?theme=movie,全1集,,,,,,,,,,,,,,,,,,,,,,,,
刀剑笑,https://www.bilibili.com/bangumi/play/ss34602?theme=movie,1994年8月25日上映,6.4,https://movie.douban.com/subject/1301982/,,,,,,,,,,,,,,,,,,,,,,
卫斯理传奇,https://www.bilibili.com/bangumi/play/ss34596?theme=movie,1987年1月22日上映,7.7,https://movie.douban.com/subject/2363854/,6.6,https://movie.douban.com/subject/1302799/,,,,,,,,,,,,,,,,,,,,
鬼打鬼之黄金道士,https://www.bilibili.com/bangumi/play/ss34594?theme=movie,1992年11月13日上映,6.9,https://movie.douban.com/subject/1794401/,,,,,,,,,,,,,,,,,,,,,,
喋血街头,https://www.bilibili.com/bangumi/play/ss34428?theme=movie,1990年8月15日上映,8.2,https://movie.douban.com/subject/1295344/,,,,,,,,,,,,,,,,,,,,,,
大魔术师,https://www.bilibili.com/bangumi/play/ss10160?theme=movie,2011年12月22日上映,6.5,https://movie.douban.com/subject/4913200/,,,,,,,,,,,,,,,,,,,,,,
妇女参政论者,https://www.bilibili.com/bangumi/play/ss34476?theme=movie,2015年9月4日上映,8.2,https://movie.douban.com/subject/25821498/,,,,,,,,,,,,,,,,,,,,,,
赤焰战场2,https://www.bilibili.com/bangumi/play/ss34571?theme=movie,2013年11月15日上映,7.2,https://movie.douban.com/subject/7916027/,,,,,,,,,,,,,,,,,,,,,,
灵动：鬼影实录4,https://www.bilibili.com/bangumi/play/ss34570?theme=movie,2012年10月19日上映,5.4,https://movie.douban.com/subject/10429695/,,,,,,,,,,,,,,,,,,,,,,
好好先生,https://www.bilibili.com/bangumi/play/ss34554?theme=movie,2008年12月17日上映,,https://movie.douban.com/subject/26421415/,7.7,https://movie.douban.com/subject/2147854/,,,,,,,,,,,,,,,,,,,,
灵动：鬼影实录3,https://www.bilibili.com/bangumi/play/ss34553?theme=movie,2011年10月21日上映,6.6,https://movie.douban.com/subject/5374152/,,,,,,,,,,,,,,,,,,,,,,
读书会,https://www.bilibili.com/bangumi/play/ss34551?theme=movie,2018年5月18日上映,6.7,https://movie.douban.com/subject/27038254/,,,,,,,,,,,,,,,,,,,,,,
刀马旦,https://www.bilibili.com/bangumi/play/ss34535?theme=movie,1986年9月4日上映,7.7,https://movie.douban.com/subject/1298873/,7.8,https://movie.douban.com/subject/2310149/,,,,,,,,,,,,,,,,,,,,
灵动：鬼影实录2,https://www.bilibili.com/bangumi/play/ss34534?theme=movie,2010年10月22日上映,6,https://movie.douban.com/subject/4117274/,,,,,,,,,,,,,,,,,,,,,,
空前绝后满天飞2：瞒天过海飞飞飞,https://www.bilibili.com/bangumi/play/ss34266?theme=movie,1982年12月10日上映,7,https://movie.douban.com/subject/1298727/,,,,,,,,,,,,,,,,,,,,,,
香农传,https://www.bilibili.com/bangumi/play/ss34520?theme=movie,全1集,8.8,https://movie.douban.com/subject/34806185/,,,,,,,,,,,,,,,,,,,,,,
真相,https://www.bilibili.com/bangumi/play/ss34530?theme=movie,2015年10月30日上映,,https://movie.douban.com/subject/4881573/,7.6,https://movie.douban.com/subject/3326556/,8,https://movie.douban.com/subject/5031426/,5,https://movie.douban.com/subject/34982422/,7.6,https://movie.douban.com/subject/25925430/,6.2,https://movie.douban.com/subject/24815457/,6.6,https://movie.douban.com/subject/1446994/,6.9,https://movie.douban.com/subject/1462806/,4.5,https://movie.douban.com/subject/30218196/,8,https://movie.douban.com/subject/1768303/,7.1,https://movie.douban.com/subject/30140107/,8.4,https://movie.douban.com/subject/3993755/
午夜凶铃,https://www.bilibili.com/bangumi/play/ss34536?theme=movie,2002年11月14日上映,7.5,https://movie.douban.com/subject/1307696/,,,,,,,,,,,,,,,,,,,,,,
无姓之人,https://www.bilibili.com/bangumi/play/ss11186?theme=movie,2009年9月12日上映,8.2,https://movie.douban.com/subject/2076181/,,,,,,,,,,,,,,,,,,,,,,
马克·吐温的耶路撒冷之旅：梦想之地,https://www.bilibili.com/bangumi/play/ss34506?theme=movie,全1集,,,,,,,,,,,,,,,,,,,,,,,,
怪兽：黑暗大陆,https://www.bilibili.com/bangumi/play/ss34524?theme=movie,2015年5月1日上映,4.7,https://movie.douban.com/subject/25709385/,,,,,,,,,,,,,,,,,,,,,,
不为人知的海明威,https://www.bilibili.com/bangumi/play/ss34490?theme=movie,全1集,,,,,,,,,,,,,,,,,,,,,,,,
阴阳路,https://www.bilibili.com/bangumi/play/ss34519?theme=movie,1997年5月10日上映,6.7,https://movie.douban.com/subject/1480051/,,,,,,,,,,,,,,,,,,,,,,
玫瑰人生,https://www.bilibili.com/bangumi/play/ss34454?theme=movie,2007年2月8日上映,,https://movie.douban.com/subject/35559402/,8.3,https://movie.douban.com/subject/1898223/,7.9,https://movie.douban.com/subject/5179880/,,,,,,,,,,,,,,,,,,
绝世好Bra,https://www.bilibili.com/bangumi/play/ss11692?theme=movie,2001年9月27日上映,5.8,https://movie.douban.com/subject/1306319/,,,,,,,,,,,,,,,,,,,,,,
潜伏者,https://www.bilibili.com/bangumi/play/ss34469?theme=movie,2016年7月15日上映,,https://movie.douban.com/subject/35326277/,7,https://movie.douban.com/subject/3428500/,,,,,,,,,,,,,,,,,,,,
绝世宝贝,https://www.bilibili.com/bangumi/play/ss11696?theme=movie,2002年8月8日上映,5.8,https://movie.douban.com/subject/1299035/,,,,,,,,,,,,,,,,,,,,,,
时间牢笼,https://www.bilibili.com/bangumi/play/ss34462?theme=movie,2020年9月15日上映,4.5,https://movie.douban.com/subject/27062757/,,,,,,,,,,,,,,,,,,,,,,
八千里路云和月,https://www.bilibili.com/bangumi/play/ss32477?theme=movie,1947年2月2日上映,7.3,https://movie.douban.com/subject/1434273/,9.1,https://movie.douban.com/subject/6785061/,,,,,,,,,,,,,,,,,,,,
金矿,https://www.bilibili.com/bangumi/play/ss34470?theme=movie,2016年12月29日上映,8.1,https://movie.douban.com/subject/7065334/,,,,,,,,,,,,,,,,,,,,,,
寻枪,https://www.bilibili.com/bangumi/play/ss34464?theme=movie,2002年5月9日上映,7.7,https://movie.douban.com/subject/1305224/,,,,,,,,,,,,,,,,,,,,,,
布拉德的中年危机,https://www.bilibili.com/bangumi/play/ss34460?theme=movie,2017年9月9日上映,7.8,https://movie.douban.com/subject/26981174/,,,,,,,,,,,,,,,,,,,,,,
哈利·波特与魔法石,https://www.bilibili.com/bangumi/play/ss28281?theme=movie,2001年11月4日上映,9.1,https://movie.douban.com/subject/1295038/,,,,,,,,,,,,,,,,,,,,,,
攻壳机动队,https://www.bilibili.com/bangumi/play/ss34311?theme=movie,2017年4月7日上映,9,https://movie.douban.com/subject/1291936/,6.4,https://movie.douban.com/subject/25818101/,,,,,,,,,,,,,,,,,,,,
跟踪,https://www.bilibili.com/bangumi/play/ss34456?theme=movie,2007年6月21日上映,7.3,https://movie.douban.com/subject/1947114/,4.7,https://movie.douban.com/subject/34848563/,7.6,https://movie.douban.com/subject/1421286/,,https://movie.douban.com/subject/36025587/,,,,,,,,,,,,,,,,
杀之恋,https://www.bilibili.com/bangumi/play/ss11741?theme=movie,1988年8月9日上映,7.3,https://movie.douban.com/subject/1298334/,,,,,,,,,,,,,,,,,,,,,,
大三元,https://www.bilibili.com/bangumi/play/ss34457?theme=movie,1996年2月15日上映,4.3,https://movie.douban.com/subject/30432297/,7.3,https://movie.douban.com/subject/1408130/,,,,,,,,,,,,,,,,,,,,
龙虾,https://www.bilibili.com/bangumi/play/ss34263?theme=movie,2015年5月15日上映,7.3,https://movie.douban.com/subject/25866992/,7.6,https://movie.douban.com/subject/20514947/,,,,,,,,,,,,,,,,,,,,
人类削减计划,https://www.bilibili.com/bangumi/play/ss34452?theme=movie,2016年10月12日上映,5.5,https://movie.douban.com/subject/26853690/,,,,,,,,,,,,,,,,,,,,,,
约翰·菲利普·霍兰：现代潜艇创造者,https://www.bilibili.com/bangumi/play/ss34455?theme=movie,全1集,,,,,,,,,,,,,,,,,,,,,,,,
刺客学妹,https://www.bilibili.com/bangumi/play/ss34068?theme=movie,2015年4月30日上映,4.9,https://movie.douban.com/subject/6873851/,,,,,,,,,,,,,,,,,,,,,,
木兰从军,https://www.bilibili.com/bangumi/play/ss34453?theme=movie,1939年1月1日上映,7.1,https://movie.douban.com/subject/2068474/,,,,,,,,,,,,,,,,,,,,,,
丑女也有春天,https://www.bilibili.com/bangumi/play/ss34446?theme=movie,2015年2月20日上映,6.2,https://movie.douban.com/subject/24325906/,,,,,,,,,,,,,,,,,,,,,,
大事件,https://www.bilibili.com/bangumi/play/ss34429?theme=movie,2004年6月10日上映,6.7,https://movie.douban.com/subject/1308855/,,https://movie.douban.com/subject/25731370/,,,,,,,,,,,,,,,,,,,,
买凶拍人,https://www.bilibili.com/bangumi/play/ss34438?theme=movie,2001年8月16日上映,8.2,https://movie.douban.com/subject/1300616/,,,,,,,,,,,,,,,,,,,,,,
杀手之王,https://www.bilibili.com/bangumi/play/ss33765?theme=movie,1998年4月3日上映,6.8,https://movie.douban.com/subject/1297194/,,https://movie.douban.com/subject/35636432/,,,,,,,,,,,,,,,,,,,,
绝种好男人,https://www.bilibili.com/bangumi/play/ss34355?theme=movie,2003年5月1日上映,5.8,https://movie.douban.com/subject/1388196/,,,,,,,,,,,,,,,,,,,,,,
赌侠1999,https://www.bilibili.com/bangumi/play/ss33832?theme=movie,1998年12月18日上映,6.7,https://movie.douban.com/subject/1300070/,,,,,,,,,,,,,,,,,,,,,,
丈夫因素2,https://www.bilibili.com/bangumi/play/ss34397?theme=movie,2016年1月1日上映,NaN,https://movie.douban.com/subject/26755553/,,,,,,,,,,,,,,,,,,,,,,
丈夫因素,https://www.bilibili.com/bangumi/play/ss34396?theme=movie,2015年1月1日上映,NaN,https://movie.douban.com/subject/26424160/,,,,,,,,,,,,,,,,,,,,,,
特务迷城,https://www.bilibili.com/bangumi/play/ss34393?theme=movie,2001年1月18日上映,6.6,https://movie.douban.com/subject/1302242/,,,,,,,,,,,,,,,,,,,,,,
我为药狂,https://www.bilibili.com/bangumi/play/ss34388?theme=movie,2015年5月8日上映,NaN,https://movie.douban.com/subject/26433412/,,,,,,,,,,,,,,,,,,,,,,
火拳快影,https://www.bilibili.com/bangumi/play/ss34386?theme=movie,2018年6月1日上映,NaN,https://movie.douban.com/subject/30287969/,,,,,,,,,,,,,,,,,,,,,,
一招半式闯江湖,https://www.bilibili.com/bangumi/play/ss34384?theme=movie,1978年7月1日上映,6.3,https://movie.douban.com/subject/1292967/,,,,,,,,,,,,,,,,,,,,,,
罗根,https://www.bilibili.com/bangumi/play/ss34378?theme=movie,2010年9月10日上映,6.1,https://movie.douban.com/subject/3907178/,,,,,,,,,,,,,,,,,,,,,,
X特遣队,https://www.bilibili.com/bangumi/play/ss34264?theme=movie,2016年8月5日上映,6.7,https://movie.douban.com/subject/3569910/,,,,,,,,,,,,,,,,,,,,,,
柔道龙虎榜,https://www.bilibili.com/bangumi/play/ss34374?theme=movie,2004年7月8日上映,7.6,https://movie.douban.com/subject/1308796/,,,,,,,,,,,,,,,,,,,,,,
黑夜艳阳,https://www.bilibili.com/bangumi/play/ss34373?theme=movie,2009年1月1日上映,7.5,https://movie.douban.com/subject/3602722/,,,,,,,,,,,,,,,,,,,,,,
我是谁：没有绝对安全的系统,https://www.bilibili.com/bangumi/play/ss34351?theme=movie,2014年9月25日上映,8.2,https://movie.douban.com/subject/25932086/,,,,,,,,,,,,,,,,,,,,,,
戴夫造了个迷宫,https://www.bilibili.com/bangumi/play/ss34371?theme=movie,2017年1月21日上映,6.1,https://movie.douban.com/subject/27007175/,,,,,,,,,,,,,,,,,,,,,,
碧昂丝：新生与超越,https://www.bilibili.com/bangumi/play/ss34370?theme=movie,2013年2月15日上映,NaN,https://movie.douban.com/subject/33426307/,,,,,,,,,,,,,,,,,,,,,,
大块头有大智慧,https://www.bilibili.com/bangumi/play/ss34367?theme=movie,2003年9月27日上映,6.6,https://movie.douban.com/subject/1300359/,,,,,,,,,,,,,,,,,,,,,,
布朗克斯的故事,https://www.bilibili.com/bangumi/play/ss34363?theme=movie,1993年9月9日上映,8.6,https://movie.douban.com/subject/1295070/,,,,,,,,,,,,,,,,,,,,,,
灵动：鬼影实录,https://www.bilibili.com/bangumi/play/ss34327?theme=movie,2007年10月14日上映,6.5,https://movie.douban.com/subject/3011550/,,,,,,,,,,,,,,,,,,,,,,
若能与你共乘海浪之上,https://www.bilibili.com/bangumi/play/ss34064?theme=movie,2019年12月7日上映,7.1,https://movie.douban.com/subject/30345226/,,,,,,,,,,,,,,,,,,,,,,
秘密夏天,https://www.bilibili.com/bangumi/play/ss34359?theme=movie,2016年4月2日上映,6.6,https://movie.douban.com/subject/26769623/,,,,,,,,,,,,,,,,,,,,,,
钟无艳,https://www.bilibili.com/bangumi/play/ss34354?theme=movie,2001年1月18日上映,6.3,https://movie.douban.com/subject/4889485/,6.9,https://movie.douban.com/subject/1308111/,,,,,,,,,,,,,,,,,,,,
我们的艺术,https://www.bilibili.com/bangumi/play/ss34346?theme=movie,2017年5月20日上映,6.2,https://movie.douban.com/subject/27062891/,,,,,,,,,,,,,,,,,,,,,,
白头神探2?：恐怖的气味,https://www.bilibili.com/bangumi/play/ss34237?theme=movie,1991年6月27日上映,7.8,https://movie.douban.com/subject/1305096/,,,,,,,,,,,,,,,,,,,,,,
复制娇妻,https://www.bilibili.com/bangumi/play/ss34317?theme=movie,2004年10月7日上映,6.3,https://movie.douban.com/subject/1309179/,6.9,https://movie.douban.com/subject/1451410/,,,,,,,,,,,,,,,,,,,,
降妖别动队,https://www.bilibili.com/bangumi/play/ss34326?theme=movie,1987年8月12日上映,6.5,https://movie.douban.com/subject/2267427/,,,,,,,,,,,,,,,,,,,,,,
白头神探,https://www.bilibili.com/bangumi/play/ss34338?theme=movie,1988年12月2日上映,7.8,https://movie.douban.com/subject/1302176/,8.7,https://movie.douban.com/subject/3130858/,,,,,,,,,,,,,,,,,,,,
JOJO的奇妙冒险：不灭钻石 第一章,https://www.bilibili.com/bangumi/play/ss34337?theme=movie,2017年8月4日上映,5.9,https://movie.douban.com/subject/10460270/,,,,,,,,,,,,,,,,,,,,,,
黑色星期五,https://www.bilibili.com/bangumi/play/ss34323?theme=movie,2009年2月13日上映,5.8,https://movie.douban.com/subject/1914923/,,https://movie.douban.com/subject/3713676/,4.1,https://movie.douban.com/subject/35562565/,,,,,,,,,,,,,,,,,,
控方证人,https://www.bilibili.com/bangumi/play/ss34318?theme=movie,1957年12月17日上映,9.5,https://movie.douban.com/subject/5294851/,9.6,https://movie.douban.com/subject/1296141/,7.7,https://movie.douban.com/subject/26700633/,,,,,,,,,,,,,,,,,,
红酒烩鸡2,https://www.bilibili.com/bangumi/play/ss34316?theme=movie,2013年2月7日上映,6.9,https://movie.douban.com/subject/10739401/,,,,,,,,,,,,,,,,,,,,,,
哥斯拉2：怪兽之王,https://www.bilibili.com/bangumi/play/ss34107?theme=movie,2019年5月31日上映,6.3,https://movie.douban.com/subject/25890017/,,,,,,,,,,,,,,,,,,,,,,
红酒烩鸡,https://www.bilibili.com/bangumi/play/ss10114?theme=movie,2011年2月3日上映,7.8,https://movie.douban.com/subject/5380919/,,,,,,,,,,,,,,,,,,,,,,
美少女特攻队,https://www.bilibili.com/bangumi/play/ss34125?theme=movie,2011年4月15日上映,6.2,https://movie.douban.com/subject/3262050/,,,,,,,,,,,,,,,,,,,,,,
恋上你的床,https://www.bilibili.com/bangumi/play/ss11746?theme=movie,2003年7月25日上映,5.8,https://movie.douban.com/subject/1308520/,9.4,https://movie.douban.com/subject/30393986/,,,,,,,,,,,,,,,,,,,,
孤男寡女,https://www.bilibili.com/bangumi/play/ss11349?theme=movie,2000年6月23日上映,6.9,https://movie.douban.com/subject/1307906/,6.7,https://movie.douban.com/subject/10777743/,,,,,,,,,,,,,,,,,,,,
花好月圆,https://www.bilibili.com/bangumi/play/ss33880?theme=movie,2004年2月5日上映,6.1,https://movie.douban.com/subject/1308827/,7.3,https://movie.douban.com/subject/1785914/,,,,,,,,,,,,,,,,,,,,
天若有情,https://www.bilibili.com/bangumi/play/ss34305?theme=movie,1990年6月13日上映,8.3,https://movie.douban.com/subject/1297710/,8.6,https://movie.douban.com/subject/3304013/,7.7,https://movie.douban.com/subject/2389554/,,https://movie.douban.com/subject/26346820/,,https://movie.douban.com/subject/26918964/,,,,,,,,,,,,,,
麦兜·我和我妈妈,https://www.bilibili.com/bangumi/play/ss34302?theme=movie,2014年10月1日上映,8.5,https://movie.douban.com/subject/25884416/,,,,,,,,,,,,,,,,,,,,,,
蝙蝠侠大战超人：正义黎明,https://www.bilibili.com/bangumi/play/ss34258?theme=movie,2016年3月25日上映,6.8,https://movie.douban.com/subject/24750534/,,,,,,,,,,,,,,,,,,,,,,
知晓天空之蓝的人啊,https://www.bilibili.com/bangumi/play/ss34212?theme=movie,全1话,7.6,https://movie.douban.com/subject/33218345/,,,,,,,,,,,,,,,,,,,,,,
天际行者,https://www.bilibili.com/bangumi/play/ss34291?theme=movie,2017年4月6日上映,7.9,https://movie.douban.com/subject/26654145/,,,,,,,,,,,,,,,,,,,,,,
给爸爸的信,https://www.bilibili.com/bangumi/play/ss11497?theme=movie,1995年2月18日上映,7.9,https://movie.douban.com/subject/1299250/,,,,,,,,,,,,,,,,,,,,,,
愤怒,https://www.bilibili.com/bangumi/play/ss34284?theme=movie,2016年1月24日上映,7.4,https://movie.douban.com/subject/26604675/,6.3,https://movie.douban.com/subject/3158441/,6.6,https://movie.douban.com/subject/1294218/,,,,,,,,,,,,,,,,,,
小萝莉的猴神大叔,https://www.bilibili.com/bangumi/play/ss33529?theme=movie,2018年3月2日上映,8.4,https://movie.douban.com/subject/26393561/,,,,,,,,,,,,,,,,,,,,,,
好邻居,https://www.bilibili.com/bangumi/play/ss34280?theme=movie,2016年3月13日上映,7.2,https://movie.douban.com/subject/26388342/,,,,,,,,,,,,,,,,,,,,,,
瘦到死,https://www.bilibili.com/bangumi/play/ss34279?theme=movie,1996年10月25日上映,6.5,https://movie.douban.com/subject/1293390/,,,,,,,,,,,,,,,,,,,,,,
放·逐,https://www.bilibili.com/bangumi/play/ss34271?theme=movie,2006年9月6日上映,8.1,https://movie.douban.com/subject/1790577/,,,,,,,,,,,,,,,,,,,,,,
真命天子,https://www.bilibili.com/bangumi/play/ss34265?theme=movie,2015年9月19日上映,4.1,https://movie.douban.com/subject/25958447/,7.5,https://movie.douban.com/subject/3757369/,,https://movie.douban.com/subject/30400756/,6.5,https://movie.douban.com/subject/21447058/,,https://movie.douban.com/subject/1294872/,,,,,,,,,,,,,,
寂静人生,https://www.bilibili.com/bangumi/play/ss34254?theme=movie,2013年9月3日上映,8.9,https://movie.douban.com/subject/10755367/,,,,,,,,,,,,,,,,,,,,,,
男孩杰克,https://www.bilibili.com/bangumi/play/ss34239?theme=movie,2014年2月7日上映,8.1,https://movie.douban.com/subject/25812513/,,,,,,,,,,,,,,,,,,,,,,
八万里,https://www.bilibili.com/bangumi/play/ss34248?theme=movie,2017年3月30日上映,NaN,https://movie.douban.com/subject/26416119/,,,,,,,,,,,,,,,,,,,,,,
摇滚红与黑,https://www.bilibili.com/bangumi/play/ss34223?theme=movie,2020年8月13日上映,9.2,https://movie.douban.com/subject/30484534/,8.2,https://movie.douban.com/subject/35182680/,,,,,,,,,,,,,,,,,,,,
神奇动物在哪里,https://www.bilibili.com/bangumi/play/ss34074?theme=movie,2016年11月25日上映,7.8,https://movie.douban.com/subject/25726614/,,,,,,,,,,,,,,,,,,,,,,
敢梦敢当,https://www.bilibili.com/bangumi/play/ss34219?theme=movie,2019年10月29日上映,8.8,https://movie.douban.com/subject/34881503/,,,,,,,,,,,,,,,,,,,,,,
侠探杰克：永不回头,https://www.bilibili.com/bangumi/play/ss34218?theme=movie,2016年10月21日上映,6,https://movie.douban.com/subject/25789402/,,,,,,,,,,,,,,,,,,,,,,
七十七天,https://www.bilibili.com/bangumi/play/ss34216?theme=movie,2017年11月3日上映,6.4,https://movie.douban.com/subject/26426026/,,,,,,,,,,,,,,,,,,,,,,
无处可逃,https://www.bilibili.com/bangumi/play/ss34202?theme=movie,2015年8月26日上映,6.5,https://movie.douban.com/subject/35732705/,,,,,,,,,,,,,,,,,,,,,,
和平战士,https://www.bilibili.com/bangumi/play/ss34197?theme=movie,2006年6月2日上映,8.4,https://movie.douban.com/subject/1772560/,,https://movie.douban.com/subject/35443495/,,,,,,,,,,,,,,,,,,,,
枪王,https://www.bilibili.com/bangumi/play/ss34193?theme=movie,2000年5月27日上映,8.1,https://movie.douban.com/subject/1306692/,,,,,,,,,,,,,,,,,,,,,,
流浪的迪潘,https://www.bilibili.com/bangumi/play/ss28869?theme=movie,2015年5月21日上映,7,https://movie.douban.com/subject/26295860/,,,,,,,,,,,,,,,,,,,,,,
海滩游侠,https://www.bilibili.com/bangumi/play/ss34191?theme=movie,2017年5月12日上映,5.7,https://movie.douban.com/subject/3837666/,,,,,,,,,,,,,,,,,,,,,,
妙先生,https://www.bilibili.com/bangumi/play/ss34185?theme=movie,2020年7月31日上映,6.3,https://movie.douban.com/subject/34888476/,,,,,,,,,,,,,,,,,,,,,,
珍宝大战,https://www.bilibili.com/bangumi/play/ss34186?theme=movie,2016年4月22日上映,5.2,https://movie.douban.com/subject/26543037/,,,,,,,,,,,,,,,,,,,,,,
空前绝后满天飞,https://www.bilibili.com/bangumi/play/ss34184?theme=movie,1980年7月2日上映,7.5,https://movie.douban.com/subject/1292785/,,,,,,,,,,,,,,,,,,,,,,
猎头召唤,https://www.bilibili.com/bangumi/play/ss34181?theme=movie,2016年9月13日上映,7.4,https://movie.douban.com/subject/10551890/,,,,,,,,,,,,,,,,,,,,,,
帝国的毁灭,https://www.bilibili.com/bangumi/play/ss34041?theme=movie,2004年9月8日上映,8.8,https://movie.douban.com/subject/1309115/,,,,,,,,,,,,,,,,,,,,,,
何以为家,https://www.bilibili.com/bangumi/play/ss33471?theme=movie,2019年4月29日上映,9.1,https://movie.douban.com/subject/30170448/,,,,,,,,,,,,,,,,,,,,,,
武曲,https://www.bilibili.com/bangumi/play/ss34180?theme=movie,2017年6月3日上映,6.1,https://movie.douban.com/subject/26882439/,,,,,,,,,,,,,,,,,,,,,,
